key,old_type,new_type,metadata_basis,new_source_added,new_doi_added,citation_key_changed
ref24_mannion_2024,misc,misc,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref25_mendonca_2025,misc,inproceedings,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref26_mortazavi_2020,misc,article,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref27_mueller_2023,misc,article,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref28_nallapati_2016,misc,inproceedings,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref29_ning_2026,misc,article,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref30_osipjan_2025,misc,article,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref31_peng_2026,misc,article,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref32_qiu_2023,misc,article,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref33_song_2026,misc,misc,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref34_wang_2024,misc,inproceedings,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref35_wu_2025,misc,inproceedings,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref36_xiang_2022,misc,inproceedings,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref37_xiang_2025,misc,inproceedings,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref38_yang_2021,misc,inproceedings,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref39_yang_2026,misc,inproceedings,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref40_yu_2026,misc,inproceedings,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref41_yuan_2024,misc,inproceedings,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref42_zeng_2025,misc,inproceedings,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref43_zhang_2023,misc,inproceedings,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref44_zhang_2015,misc,inproceedings,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref45_zhang_2022,misc,inproceedings,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
ref46_zhu_2026,misc,incollection,EXISTING_PHASE09D_RI_VERIFIED_BIBLIOGRAPHIC_METADATA,NO,NO,NO
